Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-12-07,1.369436299405685,1.4077889293158454,1.3274700811818803,1.349758267402649,2640000,0.0,0.0
2001-12-10,1.3276702001264407,1.344938759337342,1.2692384892172692,1.2748608589172363,2902400,0.0,0.0
2001-12-11,1.295141339302063,1.319839757245218,1.2750616286152092,1.295141339302063,3155200,0.0,0.0
2001-12-12,1.3112049852990986,1.3553802813383888,1.2851013037875094,1.3061853647232056,4505600,0.0,0.0
2001-12-13,1.2708450557938158,1.2820897199526067,1.2049836374589167,1.220645785331726,5116800,0.0,0.0
2001-12-14,1.2188380482134349,1.285101056098938,1.2188380482134349,1.285101056098938,3008000,0.0,0.0
2001-12-17,1.301968254113219,1.3300798772679419,1.2844993117732149,1.3290762901306152,2300800,0.0,0.0
2001-12-18,1.3300797258928496,1.3310840788959797,1.296546958939044,1.3252606391906738,1424000,0.0,0.0
2001-12-19,1.318835252880535,1.318835252880535,1.2790774394692155,1.2891172170639038,2323200,0.0,0.0
2001-12-20,1.2891174043858458,1.3212450650277683,1.2704436497361444,1.2718489170074463,2153600,0.0,0.0
2001-12-21,1.2720500243630615,1.3081934882797945,1.2684356703115864,1.295141339302063,860800,0.0,0.0
2001-12-24,1.2877117186205815,1.3051808105355573,1.2790772096444452,1.2921292781829834,444800,0.0,0.0
2001-12-26,1.2830937212900158,1.284097998035958,1.2047828081228211,1.2087987661361694,1804800,0.0,0.0
2001-12-27,1.2228542922516197,1.234701629857848,1.1716513567036284,1.192132592201233,1196800,0.0,0.0
2001-12-28,1.206790319601664,1.2379142320786127,1.1917309228465658,1.2308859825134277,2428800,0.0,0.0
2001-12-31,1.2250631527398759,1.2648209594936493,1.2248620064027849,1.2449417114257812,1049600,0.0,0.0
2002-01-02,1.2569895174395098,1.2569895174395098,1.164824050309962,1.1838994026184082,7456000,0.0,0.0
2002-01-03,1.2447417215256855,1.2650218911133853,1.227874759913586,1.242332100868225,5004800,0.0,0.0
2002-01-04,1.270643751826989,1.3682311337572006,1.2702421485213424,1.3385132551193237,4707200,0.0,0.0
2002-01-07,1.3740545588176043,1.4838902659366635,1.3654199729394803,1.4499558210372925,8665600,0.0,0.0
2002-01-08,1.4708391604543418,1.5170225577647467,1.4567834238099784,1.5111991167068481,9468800,0.0,0.0
2002-01-09,1.4696341312181744,1.5300736334370173,1.447948010589024,1.5041712522506714,12470400,0.0,0.0
2002-01-10,1.436302207977453,1.4457393915694505,1.3162256054118942,1.344537615776062,15804800,0.0,0.0
2002-01-11,1.3158236053297108,1.3453404955148043,1.26903761705894,1.2694392204284668,6067200,0.0,0.0
2002-01-14,1.2790776096489618,1.3210445152140373,1.2429341450660092,1.3023700714111328,3843200,0.0,0.0
2002-01-15,1.2861057120746977,1.3553803395360946,1.2859045657004335,1.3529707193374634,3523200,0.0,0.0
2002-01-16,1.3334935905032552,1.3334935905032552,1.2425321682704606,1.2449417114257812,3132800,0.0,0.0
2002-01-17,1.2899207409632925,1.3292769606925001,1.278074090029043,1.308394193649292,4643200,0.0,0.0
2002-01-18,1.2951411633314318,1.2951411633314318,1.2224526419686446,1.2330951690673828,4156800,0.0,0.0
2002-01-22,1.2451428025100952,1.2901212968708247,1.2248619520499633,1.2254647016525269,4969600,0.0,0.0
2002-01-23,1.2298822390505173,1.2646198131565582,1.2148221538912867,1.2449417114257812,3152000,0.0,0.0
2002-01-24,1.2549817677356092,1.275061476019379,1.2449419135937245,1.268234372138977,1584000,0.0,0.0
2002-01-25,1.2610054614009754,1.277470813408659,1.2278743004302763,1.2298822402954102,2217600,0.0,0.0
2002-01-28,1.2449419058776325,1.2449419058776325,1.189723014831543,1.189723014831543,4060800,0.0,0.0
2002-01-29,1.2330954963463259,1.2330954963463259,1.1043842308418426,1.1230586767196655,6387200,0.0,0.0
2002-01-30,1.1347048855365487,1.1824945454147096,1.0923363741532106,1.1790807247161865,6025600,0.0,0.0
2002-01-31,1.222854150179878,1.2650215029731147,1.1646229709911216,1.2618087530136108,6883200,0.0,0.0
2002-02-01,1.2248621835807492,1.242130744654126,1.1947426216894192,1.2021723985671997,1824000,0.0,0.0
2002-02-04,1.2234570226819348,1.2234570226819348,1.1345035963261978,1.1371142864227295,1984000,0.0,0.0
2002-02-05,1.1349046295646696,1.1945416682263712,1.1349046295646696,1.1541811227798462,2691200,0.0,0.0
2002-02-06,1.1907269306024724,1.220846499217702,1.1696435542835124,1.2017711400985718,2240000,0.0,0.0
2002-02-07,1.1718519754392822,1.1999635255815158,1.1345036997922093,1.1389212608337402,2454400,0.0,0.0
2002-02-08,1.1447444992367506,1.1718517679313973,1.1244636449252932,1.1594023704528809,2150400,0.0,0.0
2002-02-11,1.1585988950631803,1.1897227262326373,1.1445430874416673,1.1826945543289185,1955200,0.0,0.0
2002-02-12,1.1939394748431162,1.2284765987212778,1.169643351808318,1.212814450263977,3286400,0.0,0.0
2002-02-13,1.2148226938801645,1.2493598263828378,1.210806735770872,1.2399226427078247,1907200,0.0,0.0
2002-02-14,1.2543794024552444,1.2742579595368508,1.2100028933293678,1.212613582611084,5017600,0.0,0.0
2002-02-15,1.226268133407298,1.226268133407298,1.129684398794508,1.1347047090530396,2505600,0.0,0.0
2002-02-19,1.1445432552428962,1.1445432552428962,1.0433415174484253,1.0433415174484253,3763200,0.0,0.0
2002-02-20,1.0682403787595693,1.1029785674776875,1.0270773030077864,1.0802881717681885,4240000,0.0,0.0
2002-02-21,1.0742643530131721,1.1114121642999664,1.0742643530131721,1.0933403968811035,3520000,0.0,0.0
2002-02-22,1.1164319767527644,1.1555877375726362,1.1043841799740748,1.139523983001709,3164800,0.0,0.0
2002-02-25,1.1385197330028438,1.1736595368543057,1.1244639186994951,1.1686393022537231,2275200,0.0,0.0
2002-02-26,1.1646232169857358,1.19173117869749,1.143539842527839,1.148961067199707,2873600,0.0,0.0
2002-02-27,1.1575956906787779,1.1816913595001508,1.1244638300825591,1.1268733739852905,2304000,0.0,0.0
2002-02-28,1.119444153766546,1.1696434294335631,1.0782804566471316,1.1043840646743774,3776000,0.0,0.0
2002-03-01,1.1047858791111642,1.1375161409378052,1.1047858791111642,1.1375161409378052,2316800,0.0,0.0
2002-03-04,1.1328973120250865,1.2527735233306885,1.129684561175382,1.2527735233306885,4297600,0.0,0.0
2002-03-05,1.2449420955990063,1.269840971214115,1.214822528769998,1.2680341005325317,2102400,0.0,0.0
2002-03-06,1.2381149023388753,1.2728530974688945,1.2381149023388753,1.2610057592391968,3110400,0.0,0.0
2002-03-07,1.3336942902486832,1.3527704128983893,1.3051811390548398,1.3437341451644897,3638400,0.0,0.0
2002-03-08,1.3152208805084227,1.4686298381318919,1.3152208805084227,1.4557788372039795,4617600,0.0,0.0
2002-03-11,1.401764979864766,1.4545744151245428,1.3955400116520653,1.4529680013656616,6793600,0.0,0.0
2002-03-12,1.3907205334157438,1.4055794735267162,1.380480146462892,1.3935316801071167,2236800,0.0,0.0
2002-03-13,1.3758616365771963,1.3854999646067998,1.3089966263237285,1.3212449550628662,3443200,0.0,0.0
2002-03-14,1.3288746277062526,1.3353001259438584,1.2610052163988144,1.269037127494812,3907200,0.0,0.0
2002-03-15,1.2941379764742362,1.3268677060968097,1.2650221423694656,1.297149658203125,2240000,0.0,0.0
2002-03-18,1.3132129115223874,1.3172287917757357,1.2680338756821914,1.2863060235977173,3254400,0.0,0.0
2002-03-19,1.2991567704186175,1.3061850956748466,1.2875106586808827,1.3001611232757568,992000,0.0,0.0
2002-03-20,1.2738567245188988,1.2851013892501215,1.2379144096448456,1.2469499111175537,2019200,0.0,0.0
2002-03-21,1.2449421819265436,1.2971494040778018,1.2429342413045816,1.286507487297058,1609600,0.0,0.0
2002-03-22,1.2650215112108807,1.3021692440389265,1.2650215112108807,1.3019680976867676,1571200,0.0,0.0
2002-03-25,1.291125053494655,1.3122089575775446,1.2786755816228854,1.297751545906067,1529600,0.0,0.0
2002-03-26,1.2634154469385246,1.3051812848198094,1.2511671933077226,1.2798808813095093,2908800,0.0,0.0
2002-03-27,1.2722502054507003,1.3242568777084824,1.2722502054507003,1.3232526779174805,2140800,0.0,0.0
2002-03-28,1.3250602730349226,1.3250602730349226,1.3003620101272777,1.3152209520339966,2166400,0.0,0.0
2002-04-01,1.2943377200267376,1.2943377200267376,1.2612065603021578,1.27566397190094,2243200,0.0,0.0
2002-04-02,1.2738568521795672,1.2738568521795672,1.2563878312582657,1.2680341005325317,4054400,0.0,0.0
2002-04-03,1.2591989727909607,1.2830935716629028,1.2569898859192166,1.2830935716629028,3520000,0.0,0.0
2002-04-04,1.2851012725335587,1.3453403946835691,1.284900815554867,1.3451398611068726,2796800,0.0,0.0
2002-04-05,1.3252606244491625,1.3553801840957342,1.3252606244491625,1.3326904773712158,1052800,0.0,0.0
2002-04-08,1.3077916061221868,1.3186346666005275,1.239922249642214,1.2632147073745728,3628800,0.0,0.0
2002-04-09,1.2549813213758068,1.3049800407164736,1.2549813213758068,1.269037127494812,2838400,0.0,0.0
2002-04-10,1.2851013499075639,1.4105998350015123,1.2851013499075639,1.3836930990219116,4121600,0.0,0.0
2002-04-11,1.3852994475728526,1.4156195459825436,1.36863309841594,1.3905202150344849,4028800,0.0,0.0
2002-04-12,1.3905199786474225,1.3955395988700579,1.3563845389462683,1.3850982189178467,4211200,0.0,0.0
2002-04-15,1.3846965153310533,1.3854997219591874,1.3553801627861615,1.356384515762329,1939200,0.0,0.0
2002-04-16,1.3553804252622317,1.402969699514069,1.341324689537924,1.363613486289978,4582400,0.0,0.0
2002-04-17,1.3573884456350696,1.395539927530507,1.3573884456350696,1.3738538026809692,3808000,0.0,0.0
2002-04-18,1.361404246988151,1.3955396888912588,1.3591957732715736,1.3854998350143433,3113600,0.0,0.0
2002-04-19,1.3754600111770883,1.3832913915084617,1.345340448888539,1.358392596244812,1824000,0.0,0.0
2002-04-22,1.3742552901853813,1.3742552901853813,1.337308547114053,1.339316487312317,3500800,0.0,0.0
2002-04-23,1.3353006165265509,1.353773911597167,1.304177313435426,1.3102012872695923,2566400,0.0,0.0
2002-04-24,1.3079924635611742,1.3132132317203047,1.2630139503334128,1.2770696878433228,1686400,0.0,0.0
2002-04-25,1.265021490097046,1.265021490097046,1.2439381203070299,1.2549816370010376,1961600,0.0,0.0
2002-04-26,1.2648210935719586,1.2648210935719586,1.2298823694251209,1.2453434467315674,2406400,0.0,0.0
2002-04-29,1.2280752279344223,1.2399225679053074,1.2069918512722195,1.2268704175949097,2188800,0.0,0.0
2002-04-30,1.2069916785487271,1.2479543050539943,1.2069916785487271,1.2459462881088257,3644800,0.0,0.0
2002-05-01,1.2453433147180006,1.2602022535401405,1.2250631527398759,1.2449417114257812,2073600,0.0,0.0
2002-05-02,1.254781106982151,1.2700416490965103,1.2391188849775767,1.2449417114257812,1699200,0.0,0.0
2002-05-03,1.237713208777145,1.2840976689707082,1.236910002060701,1.2660259008407593,867200,0.0,0.0
2002-05-06,1.2612070252139227,1.2820899437550088,1.219842791557312,1.219842791557312,1065600,0.0,0.0
2002-05-07,1.2148220117910575,1.2188379676455015,1.1786785622970366,1.194340705871582,1798400,0.0,0.0
2002-05-08,1.224661423557768,1.2931329011917114,1.2172315719204754,1.2931329011917114,5238400,0.0,0.0
2002-05-09,1.2652227726082361,1.2941374484632366,1.2288781665220236,1.2467494010925293,2892800,0.0,0.0
2002-05-10,1.265021641305019,1.265021641305019,1.2270713107135878,1.227874517440796,726400,0.0,0.0
2002-05-13,1.2148221035489082,1.2859042747681806,1.2148221035489082,1.279077172279358,2732800,0.0,0.0
2002-05-14,1.2830934310985165,1.3453404981341772,1.2555845577074978,1.335501790046692,1779200,0.0,0.0
2002-05-15,1.3330919717554204,1.3634120642336731,1.3174298256304962,1.3224494457244873,796800,0.0,0.0
2002-05-16,1.3290766926501836,1.3473488472651378,1.3182336281553537,1.3435341119766235,739200,0.0,0.0
2002-05-17,1.3485532213989877,1.3585930750906563,1.3330920673160724,1.3451398611068726,1964800,0.0,0.0
2002-05-20,1.3264656168395859,1.3393166192092725,1.2750616073608398,1.2750616073608398,2915200,0.0,0.0
2002-05-21,1.2776371307373047,1.2826675051921048,1.2400125547590433,1.257516860961914,1865600,0.004,0.0
2002-05-22,1.2406154916258905,1.2575165166801807,1.2122462290905627,1.2160687446594238,5446400,0.0,0.0
2002-05-23,1.2204951844056218,1.2575164724238896,1.2039965744276375,1.2557059526443481,1612800,0.0,0.0
2002-05-24,1.2673760432710517,1.2810578318797965,1.252487010931159,1.2734121084213257,1465600,0.0,0.0
2002-05-28,1.2474564535441641,1.2476580061903708,1.1772370773612648,1.1808587312698364,3040000,0.0,0.0
2002-05-29,1.2011798620224,1.2176784735416617,1.1895100712268276,1.2011798620224,336000,0.0,0.0
2002-05-30,1.195345134692161,1.207014924131272,1.1629511918104072,1.1669752597808838,1200000,0.0,0.0
2002-05-31,1.1623482937444205,1.175426115952557,1.1267351002474628,1.137600064277649,7286400,0.0,0.0
2002-06-03,1.146251891213805,1.1547023661339448,1.1116450089631966,1.128948450088501,1520000,0.0,0.0
2002-06-04,1.156311662543299,1.156311662543299,1.0758306233248103,1.0794522762298584,5110400,0.0,0.0
2002-06-05,1.1046027088247221,1.1170772530978315,1.0917256732413345,1.1110411882400513,1926400,0.0,0.0
2002-06-06,1.0919270071518106,1.1090288932705517,1.0734164017293175,1.0973591804504395,755200,0.0,0.0
2002-06-07,1.0708005636361124,1.116473882933255,1.0603380162762344,1.1162723302841187,2572800,0.0,0.0
2002-06-10,1.1722069676417894,1.1722069676417894,1.1518858344894167,1.166774868965149,3836800,0.0,0.0
2002-06-11,1.213453475640774,1.2291472572476903,1.1989668607711792,1.1989668607711792,2217600,0.0,0.0
2002-06-12,1.1828706771727788,1.1971557395578265,1.1498734556233845,1.1538975238800049,1696000,0.0,0.0
