Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-06-06,4.9893595363600145,5.135774150293829,4.966834211139427,5.113248825073242,197200,0.0,0.0
2000-06-07,5.068197250366211,5.101985232035319,5.023146608140734,5.068197250366211,131400,0.0,0.0
2000-06-08,5.090721632983233,5.090721632983233,4.955569731222616,5.000620365142822,125400,0.0,0.0
2000-06-09,5.000622198970308,5.135774150293829,5.000622198970308,5.113248825073242,194000,0.0,0.0
2000-06-12,5.068198189271235,5.180824815699484,5.068198189271235,5.090723514556885,101600,0.0,0.0
2000-06-13,5.090724203088781,5.214613508916163,5.090724203088781,5.124512195587158,160600,0.0,0.0
2000-06-14,5.101985945141236,5.147036593663454,5.0569352966190175,5.079460620880127,141000,0.0,0.0
2000-06-15,5.068197840058219,5.315976401127732,5.068197840058219,5.282188415527344,309200,0.0,0.0
2000-06-16,5.090721086107728,5.394812832401774,5.090721086107728,5.338499546051025,450200,0.0,0.0
2000-06-19,5.315976427960139,5.338501751807428,5.225875132570984,5.237137794494629,156600,0.0,0.0
2000-06-20,5.237139014454631,5.270927008096274,5.158300362624131,5.203351020812988,192400,0.0,0.0
2000-06-21,5.214612991981257,5.28218897027907,5.169562339782715,5.169562339782715,125200,0.0,0.0
2000-06-22,5.169561707920023,5.180824369593052,5.023147106170654,5.023147106170654,234000,0.0,0.0
2000-06-23,5.045674095751188,5.113250088105,4.933047441828171,5.034411430358887,326200,0.0,0.0
2000-06-26,5.023147106170654,5.079460414535796,5.011884444497626,5.023147106170654,164600,0.0,0.0
2000-06-27,5.011884564551238,5.023147226494049,4.8204193115234375,4.8204193115234375,219800,0.0,0.0
2000-06-28,4.842944796916292,4.955571420100392,4.752843498369012,4.944308757781982,235000,0.0,0.0
2000-06-29,4.921783433145162,4.989359407055622,4.899258108508342,4.944308757781982,174600,0.0,0.0
2000-06-30,4.944308376099485,4.98935902189538,4.640216516977193,4.688083171844482,915800,0.0,0.0
2000-07-03,4.775369626255662,4.842945611532865,4.764106962042795,4.7978949546813965,129000,0.0,0.0
2000-07-05,4.82041693183611,4.854204900984494,4.741578337156548,4.775366306304932,194600,0.0,0.0
2000-07-06,4.77536844590131,4.8316817530463725,4.77536844590131,4.786631107330322,109400,0.0,0.0
2000-07-07,4.78663156965019,4.854207544751134,4.78663156965019,4.809156894683838,225600,0.0,0.0
2000-07-10,4.820419528368178,4.899258165514386,4.820419528368178,4.854207515716553,396000,0.0,0.0
2000-07-11,4.775366306304932,4.831679588218905,4.775366306304932,4.775366306304932,406800,0.0,0.0
2000-07-12,4.786630640638636,4.79789330096955,4.764105319976807,4.764105319976807,399600,0.0,0.0
2000-07-13,4.786631107330322,4.7978937687593355,4.764105784472298,4.786631107330322,234600,0.0,0.0
2000-07-14,4.831679588218905,4.8429422446017,4.775366306304932,4.775366306304932,167400,0.0,0.0
2000-07-17,4.775366306304932,4.809154275453316,4.741578337156548,4.775366306304932,335200,0.0,0.0
2000-07-18,4.775368907133366,4.854207544751134,4.752843582099718,4.809156894683838,318600,0.0,0.0
2000-07-19,4.8091570792659635,4.944309034655171,4.786631753367763,4.887995719909668,268600,0.0,0.0
2000-07-20,4.865468978881836,4.899256957901849,4.831680999861823,4.865468978881836,222600,0.0,0.0
2000-07-21,4.820419557200662,4.8992581948184295,4.78663156965019,4.809156894683838,241200,0.0,0.0
2000-07-24,4.820419616517133,4.820419616517133,4.707792989962994,4.719055652618408,172600,0.0,0.0
2000-07-25,4.741580461614272,4.7978937687593355,4.719055138756247,4.786631107330322,317600,0.0,0.0
2000-07-26,4.809156894683838,4.809156894683838,4.775368907133366,4.809156894683838,4593800,0.0,0.0
2000-07-27,4.8665433661882265,4.9354095458984375,4.8665433661882265,4.9354095458984375,780000,0.25,0.0
2000-07-28,4.912455540867479,4.923933240729319,4.8091562421109195,4.889500141143799,147800,0.0,0.0
2000-07-31,4.866543975975055,4.900977070144689,4.80915548569233,4.83211088180542,112000,0.0,0.0
2000-08-01,4.820633734856452,4.93541072854351,4.820633734856452,4.923933029174805,123400,0.0,0.0
2000-08-02,4.900978395698267,5.00427770614624,4.889500694537381,5.00427770614624,238200,0.0,0.0
2000-08-03,4.992798700371418,5.142008776474472,4.992798700371418,5.064534664154053,314200,0.0,0.0
2000-08-04,5.073142735996116,5.1305312284847595,4.981321148014286,5.03870964050293,219200,0.0,0.0
2000-08-07,5.084621537506118,5.176443145406905,5.073143836518519,5.1448798179626465,288200,0.0,0.0
2000-08-08,5.130531910960431,5.360085911450831,5.130531910960431,5.291219711303711,453400,0.0,0.0
2000-08-09,5.291219482174167,5.4174741769765875,5.268264083119182,5.30269718170166,532800,0.0,0.0
2000-08-10,5.325652695680037,5.371563494780727,5.302697296129692,5.362955570220947,263600,0.0,0.0
2000-08-11,5.348606928775185,5.474861598767732,5.348606928775185,5.451906204223633,253600,0.0,0.0
2000-08-14,5.4519087840349245,5.4519087840349245,5.33713175700261,5.371564865112305,159200,0.0,0.0
2000-08-15,5.405996477449095,5.4289518765040805,5.30269718170166,5.30269718170166,123800,0.0,0.0
2000-08-16,5.348609447479248,5.371564852833236,5.302698636771272,5.348609447479248,160200,0.0,0.0
2000-08-17,5.360085487365723,5.417473982947796,5.302696991783648,5.360085487365723,208200,0.0,0.0
2000-08-18,5.337131539727472,5.4059977531433105,5.325653837491499,5.4059977531433105,145600,0.0,0.0
2000-08-21,5.394520946577483,5.394520946577483,5.245310792735978,5.268266201019287,146800,0.0,0.0
2000-08-22,5.256787531746295,5.279742935815056,5.210876723608773,5.245309829711914,128000,0.0,0.0
2000-08-23,5.233833312988281,5.2453110176220274,5.210877903720789,5.233833312988281,84200,0.0,0.0
2000-08-24,5.210874331128466,5.256785118186867,5.164963544070066,5.222352027893066,144000,0.0,0.0
2000-08-25,5.210874331128466,5.268262814951467,5.164963544070066,5.222352027893066,142600,0.0,0.0
2000-08-28,5.222354718032313,5.360087150156242,5.210877015355319,5.348609447479248,214600,0.0,0.0
2000-08-29,5.348609447479248,5.38304255551023,5.337131744802254,5.348609447479248,154200,0.0,0.0
2000-08-30,5.337130089132892,5.371563186482137,5.337130089132892,5.360085487365723,115000,0.0,0.0
2000-08-31,5.348609459705842,5.428953378628462,5.348609459705842,5.371564865112305,218000,0.0,0.0
2000-09-01,5.371564416562097,5.440430627030842,5.348609013072515,5.41747522354126,124800,0.0,0.0
2000-09-05,5.417475455379283,5.486341668795122,5.394520050907337,5.4059977531433105,106200,0.0,0.0
2000-09-06,5.440428777718644,5.497817266935085,5.394517986345491,5.486339569091797,203600,0.0,0.0
2000-09-07,5.497820153770605,5.543730969250944,5.474864746030436,5.532253265380859,173600,0.0,0.0
2000-09-08,5.50929615723153,5.641289710998535,5.50929615723153,5.641289710998535,175000,0.0,0.0
2000-09-11,5.624073157120439,5.7388501603269795,5.601117756479132,5.707286834716797,183600,0.0,0.0
2000-09-12,5.6814610667345,5.692938765859216,5.555206376362622,5.647027969360352,244000,0.0,0.0
2000-09-13,5.647029094814514,5.681462199051188,5.543729782104492,5.543729782104492,158200,0.0,0.0
2000-09-14,5.532251588024369,5.555206988804554,5.463385385683817,5.520773887634277,142800,0.0,0.0
2000-09-15,5.486341378655023,5.6814623063477745,5.486341378655023,5.603988170623779,299600,0.0,0.0
2000-09-18,5.578161151838103,5.578161151838103,5.440428777718644,5.486339569091797,145200,0.0,0.0
2000-09-19,5.451907511646991,5.451907511646991,5.268264311254671,5.291219711303711,189000,0.0,0.0
2000-09-20,5.314177245424505,5.325654950058251,5.153489380552058,5.233833312988281,196600,0.0,0.0
2000-09-21,5.233831588303326,5.279742391709496,5.073143776381733,5.153487682342529,154600,0.0,0.0
2000-09-22,5.1305339712845655,5.26826642688952,5.096100857383327,5.233833312988281,166800,0.0,0.0
2000-09-25,5.291220637849436,5.291220637849436,5.187921319540012,5.245309829711914,162200,0.0,0.0
2000-09-26,5.2108776803110155,5.337132425869212,5.164966863744398,5.268266201019287,173200,0.0,0.0
2000-09-27,5.268265528740289,5.360087150156242,5.256787826063295,5.348609447479248,118800,0.0,0.0
2000-09-28,5.337129592895508,5.417473479240171,5.302696498747795,5.337129592895508,117800,0.0,0.0
2000-09-29,5.302697557013679,5.417474560412243,5.302697557013679,5.397388935089111,294000,0.0,0.0
2000-10-02,5.371564416562097,5.440430627030842,5.348609013072515,5.41747522354126,172200,0.0,0.0
2000-10-03,5.417474041025431,5.486340236462196,5.405996341785971,5.428951740264893,315000,0.0,0.0
2000-10-04,5.4059986507191375,5.4404317631441,5.256788496877633,5.268266201019287,234400,0.0,0.0
2000-10-05,5.2682634046000825,5.348607290944746,5.2682634046000825,5.337129592895508,188000,0.0,0.0
2000-10-06,5.337131744802254,5.3945202581872245,5.32565404212526,5.348609447479248,109800,0.0,0.0
2000-10-09,5.348609459705842,5.3830425678155365,5.302698648892917,5.371564865112305,128200,0.0,0.0
2000-10-10,5.3715658508429005,5.532253718175808,5.3715658508429005,5.463387489318848,152400,0.0,0.0
2000-10-11,5.44043207969986,5.532253718175808,5.428954374890368,5.463387489318848,193200,0.0,0.0
2000-10-12,5.440428506951583,5.509294690583881,5.428950809679533,5.451906204223633,182000,0.0,0.0
2000-10-13,5.417474584123449,5.520773887634277,5.417474584123449,5.520773887634277,330200,0.0,0.0
2000-10-16,5.509295975866396,5.566684475615005,5.509295975866396,5.555206775665283,141400,0.0,0.0
2000-10-17,5.555206793325919,5.601117593270761,5.555206793325919,5.57816219329834,424400,0.0,0.0
2000-10-18,5.555206988804554,5.555206988804554,5.486340786464001,5.520773887634277,328200,0.0,0.0
2000-10-19,5.520773675816119,5.566684475615005,5.520773675816119,5.555206775665283,165000,0.0,0.0
2000-10-20,5.578162389584738,5.635550891535198,5.5092961872441855,5.520773887634277,266200,0.0,0.0
2000-10-23,5.555206793325919,5.635550693229392,5.543729093339708,5.57816219329834,117200,0.0,0.0
2000-10-24,5.555206988804554,5.601117790364921,5.497818486854094,5.520773887634277,164400,0.0,0.0
2000-10-25,5.509296837499587,5.532252240989168,5.405997521796469,5.41747522354126,127000,0.0,0.0
2000-10-26,5.440428256988525,5.5092944374567345,5.405995166754421,5.440428256988525,4205400,0.0,0.0
2000-10-27,5.487126448989417,5.557174871742474,5.44042750048738,5.533825397491455,396400,0.25,0.0
2000-10-30,5.510479915289232,5.70895059020431,5.510479915289232,5.67392635345459,146800,0.0,0.0
2000-10-31,5.685599047867293,5.697273789238683,5.627225341010339,5.662249565124512,187000,0.0,0.0
2000-11-01,5.697274822398929,5.767323283330064,5.673925335421885,5.708949565887451,255800,0.0,0.0
2000-11-02,5.69727584462107,5.72062533578755,5.627227371121631,5.67392635345459,128200,0.0,0.0
2000-11-03,5.638899521619515,5.685598482461085,5.580525820567553,5.6155500411987305,120400,0.0,0.0
2000-11-06,5.650575637817383,5.69727461003075,5.615551408657358,5.650575637817383,128600,0.0,0.0
2000-11-07,5.650574459163531,5.673923940399743,5.592200756072998,5.592200756072998,181400,0.0,0.0
2000-11-08,5.615550151624178,5.662249113384046,5.545501708984375,5.545501708984375,220200,0.0,0.0
2000-11-09,5.568852436443991,5.673925123924066,5.5455029503373074,5.650575637817383,206600,0.0,0.0
2000-11-10,5.67392258711809,5.778995227620277,5.6622478492845145,5.755645751953125,282400,0.0,0.0
2000-11-13,5.755649292804151,5.86072199794662,5.755649292804151,5.814023017883301,351000,0.0,0.0
2000-11-14,5.860721240120549,5.860721240120549,5.778998035577035,5.790672779083252,204000,0.0,0.0
2000-11-15,5.814020688606031,5.825695428944598,5.732297506236066,5.778996467590332,180400,0.0,0.0
2000-11-16,5.767323218710055,5.79067270542548,5.685600015206066,5.743973731994629,285200,0.0,0.0
2000-11-17,5.767322480798487,5.837370931982275,5.743972997070559,5.802346706390381,145400,0.0,0.0
2000-11-20,5.778996497986326,5.884069161586077,5.778996497986326,5.860719680786133,155200,0.0,0.0
2000-11-21,5.860721385668194,5.884070873260498,5.790672922891283,5.884070873260498,218200,0.0,0.0
2000-11-22,5.849046641872042,5.884070873260498,5.849046641872042,5.884070873260498,132000,0.0,0.0
2000-11-24,5.860718393420605,5.895742606927103,5.849043655585105,5.8723931312561035,91200,0.0,0.0
2000-11-27,5.919092082598101,5.919092082598101,5.849043655585105,5.8723931312561035,184800,0.0,0.0
2000-11-28,5.83737189807589,5.884070873260498,5.83737189807589,5.884070873260498,254200,0.0,0.0
2000-11-29,5.8840706715941895,5.9307696451782705,5.837371698010109,5.9074201583862305,131000,0.0,0.0
2000-11-30,5.9074202313142665,5.9541192054748535,5.8373717700733865,5.9541192054748535,211400,0.0,0.0
2000-12-01,5.930768349702071,5.9424430905479415,5.87239464547272,5.919093608856201,147600,0.0,0.0
2000-12-04,5.919096530533584,5.965795516967773,5.907421783925036,5.965795516967773,148200,0.0,0.0
2000-12-05,5.965794066020421,5.965794066020421,5.697274959330657,5.7206244468688965,421800,0.0,0.0
2000-12-06,5.743974138478763,5.790673115214363,5.673925673375364,5.697275161743164,388400,0.0,0.0
2000-12-07,5.697275161743164,5.732299394294864,5.673925673375364,5.697275161743164,230200,0.0,0.0
2000-12-08,5.708949716318221,5.884070873260498,5.673925484929765,5.884070873260498,308800,0.0,0.0
2000-12-11,5.860721165571756,5.860721165571756,5.697274758563779,5.743973731994629,447800,0.0,0.0
2000-12-12,5.732300501146752,5.732300501146752,5.592203543888583,5.627227783203125,275000,0.0,0.0
2000-12-13,5.638899718545424,5.662249199781637,5.568851274836786,5.592200756072998,242800,0.0,0.0
2000-12-14,5.592199083119002,5.638898031621039,5.533825397491455,5.533825397491455,204200,0.0,0.0
2000-12-15,5.487126779858708,5.580524682494601,5.440427828540761,5.522150993347168,434400,0.0,0.0
2000-12-18,5.568852691327112,5.580527434914799,5.4637799990379206,5.510478973388672,291800,0.0,0.0
2000-12-19,5.510476303100586,5.510476303100586,5.463777351379394,5.48712682723999,324800,0.0,0.0
2000-12-20,5.487126779858708,5.557175206835628,5.417078352881788,5.522150993347168,454200,0.0,0.0
2000-12-21,5.545504152038951,5.69727584462107,5.533829406455712,5.67392635345459,253400,0.0,0.0
2000-12-22,5.697274959330657,5.7206244468688965,5.650575984254176,5.7206244468688965,120800,0.0,0.0
2000-12-26,5.708946800618819,5.755645751953125,5.650573111450938,5.755645751953125,206400,0.0,0.0
2000-12-27,5.755650971412659,5.837374210357666,5.743976222991944,5.837374210357666,304200,0.0,0.0
2000-12-28,5.849047715775669,5.9774699211120605,5.849047715775669,5.9774699211120605,361400,0.0,0.0
2000-12-29,5.942444461934707,6.000818179635441,5.9307697183945605,5.9541192054748535,258200,0.0,0.0
2001-01-02,5.9774686751827115,6.000818162195144,5.778998035577035,5.790672779083252,306400,0.0,0.0
2001-01-03,5.790673529786151,5.930770470022913,5.72062505966777,5.7322998046875,382800,0.0,0.0
2001-01-04,5.7089509569155945,5.743975195915076,5.463781283919219,5.498805522918701,622400,0.0,0.0
2001-01-05,5.487129821859557,5.55717828767053,5.3937318674449255,5.417081356048584,322200,0.0,0.0
2001-01-08,5.405406209138723,5.463779926300049,5.3703819788419285,5.463779926300049,513600,0.0,0.0
2001-01-09,5.487129359065738,5.580527305603027,5.487129359065738,5.580527305603027,567800,0.0,0.0
2001-01-10,5.615551752946815,5.7206244468688965,5.603877009177695,5.7206244468688965,471000,0.0,0.0
2001-01-11,5.7089510082703905,5.720625754708571,5.603878290326763,5.627227783203125,735000,0.0,0.0
2001-01-12,5.615551535554511,5.638901022188834,5.5688525622858664,5.580527305603027,406000,0.0,0.0
2001-01-16,5.5571778189687056,5.60387679223735,5.510478845700061,5.580527305603027,476600,0.0,0.0
2001-01-17,5.592203677317618,5.662252157618047,5.592203677317618,5.63890266418457,222200,0.0,0.0
2001-01-18,5.650576185007564,5.697275161743164,5.603877208271964,5.697275161743164,210800,0.0,0.0
2001-01-19,5.69727556962831,5.75564929472696,5.638901844529659,5.7322998046875,260000,0.0,0.0
2001-01-22,5.7206244468688965,5.778998165714498,5.697274959330657,5.7206244468688965,272400,0.0,0.0
2001-01-23,5.755647017186381,5.884069161586077,5.743972276786409,5.860719680786133,303400,0.0,0.0
2001-01-24,5.860720514312504,5.965793192855956,5.837371030191737,5.930768966674805,303600,0.0,0.0
2001-01-25,5.9190949748544135,5.9657939490150005,5.89574548777412,5.9541192054748535,426000,0.0,0.0
2001-01-26,5.942443708735189,5.977467934916339,5.84904577225212,5.930768966674805,5273800,0.0,0.0
2001-01-29,5.955441685721921,6.016173072976408,5.930769842450929,5.9326677322387695,679800,0.25,0.0
2001-01-30,5.968726010971407,5.974419317487877,5.873833707852532,5.881424903869629,243200,0.0,0.0
2001-01-31,5.921281040089883,5.921281040089883,5.750474570829507,5.788431644439697,260800,0.0,0.0
2001-02-01,5.788431644439697,5.788431644439697,5.699232992036875,5.788431644439697,175000,0.0,0.0
2001-02-02,5.788428755525566,5.788428755525566,5.71441289710988,5.718208312988281,247400,0.0,0.0
2001-02-05,5.759963424655276,5.845366288469485,5.722006354969776,5.820694446563721,479400,0.0,0.0
